total_return,total_return_pct,final_value,sharpe_ratio,sortino_ratio,max_drawdown_pct,win_rate_pct,total_trades,init_cash,short_window,long_window,atr_mult,strategy,entry_window,exit_window,bb_period,bb_std,rsi_period,oversold,overbought,trend_ma,lookback,consec_bars,trail_atr_mult,ma_period,mom_period,min_votes,ema_period,atr_period,entry_period,exit_period,atr_stop_mult,fast,slow,signal,tenkan,kijun,senkou_b,min_agree,tf_short,tf_long,short_ma,long_ma
0.1503930453951795,15.03930453951795,115039.30453951795,0.46710336955675424,0.6632651580581334,16.97954341120413,58.490566037735846,53,100000.0,,,,Adaptive,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,150.0
0.1503930453951795,15.03930453951795,115039.30453951795,0.46710336955675424,0.6632651580581334,16.97954341120413,58.490566037735846,53,100000.0,,,,Adaptive,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,80.0
0.1503930453951795,15.03930453951795,115039.30453951795,0.46710336955675424,0.6632651580581334,16.97954341120413,58.490566037735846,53,100000.0,,,,Adaptive,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,100.0
0.1503930453951795,15.03930453951795,115039.30453951795,0.46710336955675424,0.6632651580581334,16.97954341120413,58.490566037735846,53,100000.0,,,,Adaptive,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,80.0
0.1466190888160428,14.66190888160428,114661.90888160428,0.4650296758306903,0.6782963202852569,19.22607819296941,60.71428571428571,28,100000.0,,,,RSIExtreme,,,,,10.0,25.0,75.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.14973757744903313,14.973757744903313,114973.75774490331,0.4603254199980329,0.6883008303301902,18.268858255294724,32.5,41,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,12.0,26.0,60.0,,,,,
0.20909697281941683,20.909697281941682,120909.69728194168,0.45559049649199646,0.6662299818532871,33.346419457970796,25.0,77,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,10.0,2.0,,,,,,,,,,,,,,,,
0.2014547768819402,20.14547768819402,120145.47768819402,0.444935374973289,0.6266932970825319,44.06792282378616,37.9746835443038,79,100000.0,,,,MomMeanBlend,,,30.0,,20.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,
0.13902718272375206,13.902718272375205,113902.7182723752,0.4444308167848198,0.659796618963528,20.260828923200894,27.77777777777778,37,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,12.0,30.0,52.0,,,,,
0.17356248533391103,17.356248533391103,117356.2485333911,0.4343433660467451,0.6124029156501146,38.37125140996926,50.0,9,100000.0,20.0,80.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14838075407006793,14.838075407006793,114838.07540700679,0.4303333957494561,0.6505167972931382,25.27216142152277,37.66233766233766,78,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,16.0,26.0,12.0,,,,,,,,
0.14479971206235,14.479971206235001,114479.971206235,0.42761276441442786,0.6168340179752362,29.631770684142623,66.66666666666666,3,100000.0,,,,RSIExtreme,,,,,20.0,25.0,80.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.17849779662642032,17.84977966264203,117849.77966264203,0.4177034593638298,0.6086757551002178,34.48554672216934,22.35294117647059,86,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,5.0,2.0,,,,,,,,,,,,,,,,
0.1864729119803084,18.647291198030842,118647.29119803084,0.41347423523726234,0.5865868651969751,36.52032889080523,60.0,6,100000.0,,,,RSIExtreme,,,,,20.0,30.0,85.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.1702118277242582,17.02118277242582,117021.18277242582,0.39639625717991955,0.5645527820542974,37.390343090059126,60.0,6,100000.0,,,,RSIExtreme,,,,,20.0,30.0,85.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.11036313603148985,11.036313603148985,111036.31360314898,0.3930300712314547,0.5669313446954617,25.74530182533121,65.0,20,100000.0,,,,RSIExtreme,,,,,14.0,30.0,70.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.12914673571051724,12.914673571051724,112914.67357105172,0.39119327660268066,0.5903572405009974,26.756647619637757,38.2716049382716,82,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,16.0,34.0,9.0,,,,,,,,
0.12452351343779111,12.45235134377911,112452.35134377911,0.3823651073467042,0.5774716941728911,26.890766936159455,39.24050632911392,80,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,12.0,34.0,12.0,,,,,,,,
0.1404112271375381,14.04112271375381,114041.12271375381,0.3773065995341272,0.5283309196667488,38.37125140996925,40.0,11,100000.0,20.0,80.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1467934527257849,14.67934527257849,114679.34527257849,0.37723631382522643,0.5461980128869821,36.41885364447126,23.52941176470588,52,100000.0,,,,MultiFactor,,,,,,,,,,,,200.0,5.0,2.0,,,,,,,,,,,,,,,,
0.09350590147400202,9.350590147400203,109350.5901474002,0.3757298702011627,0.543573897719502,14.192809752945756,37.5,9,100000.0,30.0,120.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14629566724893767,14.629566724893767,114629.56672489377,0.37318544556276484,0.525139643463049,39.992842351807134,38.46153846153847,78,100000.0,,,,MomMeanBlend,,,15.0,,20.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,
0.14415120321866692,14.415120321866691,114415.12032186669,0.3708915609981695,0.5205045327357269,36.024754969248576,57.14285714285714,15,100000.0,,,,RSIExtreme,,,,,14.0,30.0,85.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.1347709909092859,13.47709909092859,113477.09909092859,0.3675495743326927,0.5138743163022116,38.37125140996924,36.36363636363637,12,100000.0,20.0,80.0,0.3,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10701163104719424,10.701163104719424,110701.16310471942,0.3662680062447566,0.544902736958651,20.35966879766988,30.952380952380953,43,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,12.0,26.0,52.0,,,,,
0.13903388695848204,13.903388695848204,113903.3886958482,0.36611975499440047,0.5290256281183849,34.354257884521104,17.77777777777778,46,100000.0,,,,MultiFactor,,,,,,,,,,,,200.0,20.0,2.0,,,,,,,,,,,,,,,,
0.13106889763932325,13.106889763932324,113106.88976393233,0.36130973678232337,0.5028100873735153,38.81504160250805,70.0,40,100000.0,,,,MeanRevBB_TF,,,40.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13496430965538994,13.496430965538995,113496.430965539,0.3602531213906554,0.5055362962375818,44.27870848855828,53.333333333333336,16,100000.0,,,,RSIExtreme,,,,,14.0,25.0,85.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.11131699818380104,11.131699818380104,111131.6998183801,0.35482751663806433,0.5260112266029849,28.54967129522746,42.857142857142854,43,100000.0,,,,MomentumBreakout,70.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11006883153079063,11.006883153079063,111006.88315307906,0.3537982472847367,0.5418974825272237,30.116038700687813,41.66666666666667,85,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,16.0,21.0,12.0,,,,,,,,
0.0963606813046035,9.63606813046035,109636.06813046035,0.3522763150211623,0.5398705364330526,19.575152345321055,40.0,45,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,22.0,60.0,,,,,
0.10634534797990418,10.634534797990417,110634.53479799042,0.34928535361849933,0.5373348391809946,29.24652802146266,36.36363636363637,89,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,16.0,26.0,9.0,,,,,,,,
0.12124638542015222,12.124638542015221,112124.63854201522,0.34824548227928853,0.4940069324150394,28.6689478594498,20.0,6,100000.0,30.0,80.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11452268167187765,11.452268167187766,111452.26816718777,0.3475216485041427,0.48575761837988696,37.799535835019135,66.66666666666666,27,100000.0,,,,MeanRevBB_TF,,,40.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11068626586338956,11.068626586338956,111068.62658633896,0.344753867131009,0.5142527757022688,28.11986801504805,37.142857142857146,36,100000.0,,,,MomentumBreakout,70.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09444628686076219,9.44462868607622,109444.62868607622,0.34447433119252746,0.5180530887702978,20.322638226844752,39.130434782608695,46,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,22.0,44.0,,,,,
0.0967082826826199,9.67082826826199,109670.82826826199,0.3443448608766641,0.5057988000577616,21.05948137021743,46.15384615384615,27,100000.0,,,,MomentumBreakout,150.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1213242786048862,12.13242786048862,112132.42786048862,0.34324435334425224,0.5033156536100278,34.979612430983096,30.434782608695656,93,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,5.0,3.0,,,,,,,,,,,,,,,,
0.09462524988440535,9.462524988440535,109462.52498844053,0.33582847866757803,0.4899497780331963,15.532567842535757,50.0,7,100000.0,25.0,120.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09271534205750256,9.271534205750257,109271.53420575026,0.3268611381206641,0.49507397645137174,19.033618882551224,32.5,41,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,30.0,44.0,,,,,
0.11158292672892217,11.158292672892218,111158.29267289222,0.32583657634539503,0.47047936390199424,35.88618261840033,15.217391304347828,47,100000.0,,,,MultiFactor,,,,,,,,,,,,200.0,10.0,2.0,,,,,,,,,,,,,,,,
0.08667472328038857,8.667472328038857,108667.47232803886,0.32481703842761056,0.4847883559698608,17.61221015085313,27.027027027027028,38,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,30.0,60.0,,,,,
0.09621025070728836,9.621025070728836,109621.02507072884,0.323792122122939,0.4816257395570447,35.90235244431246,31.666666666666664,61,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,5.0,4.0,,,,,,,,,,,,,,,,
0.10434192691323783,10.434192691323783,110434.19269132378,0.3157247663791139,0.443310674885878,35.312951763251895,50.0,17,100000.0,,,,RSIExtreme,,,,,14.0,25.0,85.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.0702794213574269,7.02794213574269,107027.94213574269,0.3139262535594066,0.4658739441543718,17.04045621456782,65.51724137931035,29,100000.0,,,,RSIExtreme,,,,,10.0,25.0,70.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.09025687492501834,9.025687492501834,109025.68749250183,0.31343232424338946,0.48110508884685194,29.534105637754614,37.93103448275862,88,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,12.0,26.0,12.0,,,,,,,,
0.08806596845380205,8.806596845380204,108806.5968453802,0.30418831942971697,0.4228839786734276,37.81201800149942,66.66666666666666,30,100000.0,,,,MeanRevBB_TF,,,30.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09632534545857256,9.632534545857256,109632.53454585726,0.3038393034650729,0.4235527003783549,45.01812790832071,47.05882352941176,102,100000.0,,,,MomMeanBlend,,,15.0,,14.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,
0.08488353199810648,8.488353199810648,108488.35319981065,0.29933484583031117,0.41937623827443204,21.394807707932333,28.57142857142857,15,100000.0,40.0,80.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09199250153894609,9.199250153894608,109199.25015389461,0.2965167037254217,0.4341078008445006,30.962844907163262,27.586206896551722,88,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,10.0,3.0,,,,,,,,,,,,,,,,
0.08701424044920844,8.701424044920843,108701.42404492084,0.29217997453479755,0.4291323139579902,27.84624939798984,37.93103448275862,30,100000.0,,,,MomentumBreakout,70.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06265332067931974,6.265332067931974,106265.33206793197,0.28581392750362444,0.39331784010667353,17.09201820950367,50.0,7,100000.0,25.0,150.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07310659379631076,7.310659379631076,107310.65937963108,0.2722811479561705,0.39766904868543385,29.62920210548886,35.18518518518518,55,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,20.0,4.0,,,,,,,,,,,,,,,,
0.05417326462717727,5.417326462717726,105417.32646271773,0.271199610996054,0.3950182964441227,15.698999740375488,33.33333333333333,7,100000.0,30.0,120.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07463265530473437,7.4632655304734365,107463.26553047344,0.2700108064263596,0.38520871993415656,37.548010720449255,16.666666666666664,7,100000.0,15.0,120.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055504444044803966,5.550444404480396,105550.4444044804,0.2687995895600236,0.3681375016835587,13.931722026192947,50.0,2,100000.0,,,,RSIExtreme,,,,,20.0,25.0,80.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.07252395833074188,7.252395833074187,107252.39583307419,0.2644608198849198,0.3825827098902781,28.772158848140357,37.704918032786885,62,100000.0,,,,MultiFactor,,,,,,,,,,,,200.0,5.0,3.0,,,,,,,,,,,,,,,,
0.06514434902873356,6.514434902873356,106514.43490287336,0.25999049022310466,0.36365752767953263,43.32231281719704,38.46153846153847,78,100000.0,,,,MomMeanBlend,,,20.0,,20.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,
0.06428994244692746,6.4289942446927455,106428.99424469275,0.25361998762320953,0.38053548498411816,25.408811887640333,42.3728813559322,60,100000.0,,,,MomentumBreakout,50.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05989537343324555,5.989537343324555,105989.53734332455,0.25270992287014044,0.37585756992887126,18.729007290434957,28.205128205128204,40,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,30.0,52.0,,,,,
0.06183216008829724,6.183216008829724,106183.21600882972,0.24470293766924925,0.3596848428852327,39.89435628297106,38.88888888888889,91,100000.0,,,,MACD_Hist,,,,,,,,100.0,,,,,,,,,,,,16.0,26.0,12.0,,,,,,,,
0.04696594779351144,4.696594779351144,104696.59477935114,0.23978625284277383,0.34197938146602463,50.92924933826548,33.33333333333333,31,100000.0,,,,MomentumBreakout,30.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056114955957913916,5.611495595791392,105611.49559579139,0.2389182287124012,0.3373502044036124,39.16475885886817,44.44444444444444,10,100000.0,20.0,100.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056114955957913916,5.611495595791392,105611.49559579139,0.2389182287124012,0.3373502044036124,39.16475885886817,44.44444444444444,10,100000.0,20.0,100.0,0.3,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05833651436140499,5.8336514361404985,105833.6514361405,0.23826059869030589,0.34594139668022855,22.66415006801143,50.0,25,100000.0,,,,RSIExtreme,,,,,10.0,25.0,80.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.04083795579157275,4.083795579157274,104083.79557915727,0.2376682833695926,0.32966933303569024,13.646565373469258,33.33333333333333,4,100000.0,25.0,150.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05628154109795651,5.628154109795651,105628.15410979565,0.23719990044481892,0.34747116349641427,24.33517776359533,45.714285714285715,36,100000.0,,,,MomentumBreakout,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03949746504200884,3.9497465042008844,103949.74650420088,0.2366909988470667,0.3604858301955428,12.28136286416758,36.58536585365854,41,100000.0,,,,AggressiveMom,,,,,,,,,30.0,4.0,1.5,,,,,,,,,,,,,,,,,,,
0.05262978031698163,5.262978031698163,105262.97803169816,0.23614256999479177,0.3472277724974445,17.786785213585087,50.0,5,100000.0,25.0,120.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05611695799072666,5.611695799072666,105611.69579907267,0.23382375691569401,0.34266590782938117,38.955563244352035,38.70967741935484,94,100000.0,,,,MACD_Hist,,,,,,,,100.0,,,,,,,,,,,,16.0,34.0,9.0,,,,,,,,
0.04560249146159622,4.560249146159622,104560.24914615962,0.22959294116761295,0.3241667715739491,39.4337969411941,38.18181818181819,111,100000.0,,,,MomMeanBlend,,,15.0,,20.0,,,,,,,50.0,,,,,,,,,,,,,,,,,,
0.0452310079451745,4.5231007945174495,104523.10079451745,0.22883639843696518,0.32121771490770723,15.773656218354052,60.0,5,100000.0,20.0,80.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03844893884092395,3.844893884092395,103844.8938840924,0.2233899180352803,0.31797199273711163,39.906694988490116,22.22222222222222,10,100000.0,15.0,120.0,0.3,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03844893884092395,3.844893884092395,103844.8938840924,0.2233899180352803,0.31797199273711163,39.906694988490116,22.22222222222222,10,100000.0,15.0,120.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.044541052270457,4.4541052270457,104454.1052270457,0.22170071280726533,0.31706505902705884,34.27356497289724,25.0,4,100000.0,40.0,200.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.044541052270457,4.4541052270457,104454.1052270457,0.22170071280726533,0.31706505902705884,34.27356497289724,25.0,4,100000.0,40.0,200.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.047807359944254134,4.780735994425413,104780.73599442541,0.22106843266058945,0.3129571401953044,16.587260994026906,50.0,9,100000.0,40.0,100.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.041830525379702596,4.183052537970259,104183.05253797026,0.22003926779888214,0.3175669005619841,32.83495579083896,19.11764705882353,69,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,5.0,2.0,,,,,,,,,,,,,,,,
0.0069745991310010145,0.6974599131001015,100697.4599131001,0.21870966951287357,0.33849399578506045,1.3943079813540733,50.0,2,100000.0,,,,Ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,25.0,200.0,,
0.044677320059100314,4.467732005910031,104467.73200591003,0.21104126947436622,0.3132874540287064,40.850817880084456,39.795918367346935,99,100000.0,,,,MACD_Hist,,,,,,,,100.0,,,,,,,,,,,,16.0,21.0,12.0,,,,,,,,
0.0330063856632766,3.30063856632766,103300.63856632766,0.20828784116981214,0.2897343656680529,47.682636160408606,50.0,19,100000.0,,,,RSIExtreme,,,,,14.0,30.0,85.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.03790366939784319,3.790366939784319,103790.36693978432,0.20238083954380848,0.27556956084736856,36.870537623127966,69.6969696969697,33,100000.0,,,,MeanRevBB_TF,,,40.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02373810587602886,2.373810587602886,102373.81058760289,0.20149504352492562,0.3026810853700374,10.276762313635398,0.0,4,100000.0,30.0,120.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02184757886180232,2.184757886180232,102184.75788618023,0.1940748999454024,0.27013941396307156,40.54531135550023,37.83783783783784,112,100000.0,,,,MomMeanBlend,,,30.0,,20.0,,,,,,,50.0,,,,,,,,,,,,,,,,,,
0.024257221994230933,2.425722199423093,102425.7221994231,0.19220555889518964,0.2765179551292655,35.58403516900741,14.516129032258066,63,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,20.0,2.0,,,,,,,,,,,,,,,,
0.026437733387022745,2.6437733387022746,102643.77333870227,0.1882453102814795,0.26625483947909384,36.12577669486969,52.63157894736842,20,100000.0,,,,RSIExtreme,,,,,14.0,25.0,80.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.03209237375440687,3.209237375440687,103209.23737544069,0.18712268838587112,0.2743042976564336,41.20052209004877,40.21739130434783,93,100000.0,,,,MACD_Hist,,,,,,,,100.0,,,,,,,,,,,,12.0,34.0,12.0,,,,,,,,
0.03287627153422873,3.287627153422873,103287.62715342287,0.18092121680219922,0.2650560536478557,22.843533486757643,60.0,10,100000.0,,,,RSIExtreme,,,,,14.0,20.0,70.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.022017105866440543,2.2017105866440545,102201.71058664405,0.17998192552339945,0.2629191130085704,38.304931602365556,25.0,89,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,20.0,3.0,,,,,,,,,,,,,,,,
0.030963615569885732,3.0963615569885734,103096.36155698857,0.17915216771005946,0.25787534880764307,37.2332725272485,40.909090909090914,45,100000.0,,,,MultiFactor,,,,,,,,,,,,200.0,10.0,4.0,,,,,,,,,,,,,,,,
0.0014649511490103032,0.14649511490103032,100146.49511490103,0.1781359884829275,0.2506095174412985,35.3129517632519,40.0,6,100000.0,15.0,100.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022407083994332062,2.240708399433206,102240.7083994332,0.1765676752820076,0.2559788255720451,29.614429697432676,26.153846153846157,66,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,20.0,3.0,,,,,,,,,,,,,,,,
0.02565345384074055,2.565345384074055,102565.34538407405,0.16824550638487681,0.25568946469985343,11.230902979432948,34.146341463414636,41,100000.0,,,,AggressiveMom,,,,,,,,,30.0,4.0,2.0,,,,,,,,,,,,,,,,,,,
0.008165721825166256,0.8165721825166256,100816.57218251663,0.15283898233479723,0.21332120533569557,26.52310946466878,37.5,8,100000.0,15.0,80.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022440153970844694,2.2440153970844694,102244.01539708447,0.14954181740232697,0.21058291465687692,18.671188267166542,40.0,5,100000.0,30.0,150.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01872082637194748,1.8720826371947479,101872.08263719475,0.14438759179299857,0.21221772628051735,24.19573476103693,34.78260869565217,24,100000.0,,,,MomentumBreakout,150.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01728556373414147,1.728556373414147,101728.55637341415,0.13934952984832502,0.2100103942302874,24.881179706021005,43.28358208955223,68,100000.0,,,,Turtle,,,,,,,,,,,,,,,,,55.0,10.0,3.0,,,,,,,,,,,
0.012335206678835094,1.2335206678835093,101233.52066788351,0.13367791440210708,0.18225851219896413,25.72451111284381,60.78431372549019,51,100000.0,,,,MeanRevBB_TF,,,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011573329137637775,1.1573329137637776,101157.33291376378,0.13194508161325708,0.1941168108195786,24.703739978940874,40.0,31,100000.0,,,,MomentumBreakout,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008693877069661394,0.8693877069661394,100869.38770696614,0.12711174066048778,0.17942830253561892,26.21014974969854,40.0,6,100000.0,30.0,200.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.022445449459430236,-2.244544945943024,97755.45505405698,0.12513099327377314,0.1778398560547735,42.708221420341005,34.01360544217687,148,100000.0,,,,MomMeanBlend,,,15.0,,20.0,,,,,,,30.0,,,,,,,,,,,,,,,,,,
-0.019006197637630538,-1.9006197637630537,98099.38023623695,0.12212543719401238,0.17049383696703016,40.86077888451587,50.0,13,100000.0,,,,RSIExtreme,,,,,14.0,20.0,85.0,200.0,,,,,,,,,,,,,,,,,,,,,,
-0.02003679249722685,-2.003679249722685,97996.32075027731,0.12054314252301956,0.17297492862669128,35.85308668995611,14.285714285714285,64,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,10.0,2.0,,,,,,,,,,,,,,,,
0.005857467648732127,0.5857467648732126,100585.74676487321,0.12001797910431015,0.1716740119843039,30.623906110120046,41.66666666666667,37,100000.0,,,,MultiFactor,,,,,,,,,,,,200.0,20.0,4.0,,,,,,,,,,,,,,,,
-0.011347992317532916,-1.1347992317532916,98865.20076824671,0.11701302204456067,0.1689848009808619,29.405503766040752,26.47058823529412,69,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,10.0,3.0,,,,,,,,,,,,,,,,
-0.05385412107729702,-5.385412107729702,94614.5878922703,0.11540011403991418,0.16111321555434593,39.0885092251848,33.33333333333333,7,100000.0,15.0,100.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012047525944119406,1.2047525944119406,101204.75259441194,0.11412079674292162,0.16725609923190646,20.95636834495759,0.0,3,100000.0,25.0,120.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011828110976419849,1.1828110976419848,101182.81109764198,0.10952843569405374,0.15386106249723797,12.804603000185438,33.33333333333333,4,100000.0,40.0,100.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005068074784167402,0.05068074784167402,100050.68074784167,0.10776676762582317,0.15440746648818202,37.76580704193596,33.9622641509434,54,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,5.0,4.0,,,,,,,,,,,,,,,,
-0.009555407923357998,-0.9555407923357998,99044.4592076642,0.09795486120309035,0.1351877665505584,35.312951763251895,100.0,2,100000.0,,,,RSIExtreme,,,,,20.0,25.0,85.0,100.0,,,,,,,,,,,,,,,,,,,,,,
-0.06658633306820426,-6.658633306820426,93341.36669317957,0.09756020755405706,0.13617801328234191,39.0885092251848,28.57142857142857,8,100000.0,15.0,100.0,0.3,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.002850587221737369,-0.2850587221737369,99714.94127782626,0.09698553080477394,0.1416469021456109,21.964651300275154,40.0,21,100000.0,,,,MomentumBreakout,150.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015679375578234612,0.1567937557823461,100156.79375578235,0.09553984399425604,0.1391293387995217,22.77998009786464,50.0,14,100000.0,,,,RSIExtreme,,,,,14.0,20.0,75.0,200.0,,,,,,,,,,,,,,,,,,,,,,
-0.042293933887733434,-4.229393388773343,95770.60661122666,0.09126996086756696,0.12607687227707995,44.72200468316536,45.0,100,100000.0,,,,MomMeanBlend,,,20.0,,14.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,
0.00046978770821806394,0.0469787708218064,100046.9787708218,0.09027031056388064,0.12929651206024617,22.77998009786464,50.0,10,100000.0,,,,RSIExtreme,,,,,14.0,20.0,75.0,100.0,,,,,,,,,,,,,,,,,,,,,,
-0.021073035271710106,-2.1073035271710108,97892.69647282899,0.08866465242618357,0.12119121837453199,34.453571577879785,67.44186046511628,43,100000.0,,,,MeanRevBB_TF,,,30.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0012042075739659777,0.12042075739659777,100120.4207573966,0.08640243141043843,0.1298064446784241,19.5496719285865,41.25,80,100000.0,,,,Turtle,,,,,,,,,,,,,,,,,55.0,10.0,2.0,,,,,,,,,,,
-0.004446450656424858,-0.44464506564248585,99555.35493435751,0.08259463829442214,0.12395005741397724,25.093150745215056,40.909090909090914,67,100000.0,,,,Turtle,,,,,,,,,,,,,,,,,55.0,15.0,3.0,,,,,,,,,,,
