total_return,total_return_pct,final_value,sharpe_ratio,sortino_ratio,max_drawdown_pct,win_rate_pct,total_trades,init_cash,short_window,long_window,atr_mult,strategy,entry_window,exit_window,bb_period,bb_std,rsi_period,oversold,overbought,trend_ma,lookback,consec_bars,trail_atr_mult,ma_period,mom_period,min_votes,ema_period,atr_period,entry_period,exit_period,atr_stop_mult,fast,slow,signal,tenkan,kijun,senkou_b,min_agree,tf_short,tf_long,short_ma,long_ma
0.3242045824940229,32.42045824940229,132420.4582494023,0.6984365112104899,1.1108958850950859,27.680778520609405,27.77777777777778,36,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,26.0,60.0,,,,,
0.4802040768875138,48.02040768875138,148020.40768875138,0.697067803229208,1.0360587719473686,33.4881648883794,32.6530612244898,50,100000.0,,,,MultiFactor,,,,,,,,,,,,200.0,20.0,3.0,,,,,,,,,,,,,,,,
0.4108050615188756,41.080506151887555,141080.50615188756,0.6961178420158782,1.0792622673407948,32.38274677199895,35.13513513513514,112,100000.0,,,,MACD_Hist,,,,,,,,100.0,,,,,,,,,,,,12.0,21.0,7.0,,,,,,,,
0.38354132820934855,38.35413282093486,138354.13282093487,0.6938213140181186,1.0816719185582042,32.34258431086628,41.66666666666667,36,100000.0,,,,MomentumBreakout,70.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.37973834432650155,37.97383443265016,137973.83443265015,0.6879042170589118,1.0550076178816528,24.849941131444723,31.57894736842105,96,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,8.0,21.0,9.0,,,,,,,,
0.19045379439002355,19.045379439002357,119045.37943900235,0.6840571117704629,0.9440463233822084,14.202898375490472,70.0,10,100000.0,,,,RSIExtreme,,,,,14.0,20.0,70.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.3639658348945057,36.39658348945057,136396.58348945057,0.6770305633100775,1.0492816785795247,28.387073341231293,31.868131868131865,92,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,8.0,21.0,12.0,,,,,,,,
0.3568051008154155,35.68051008154155,135680.51008154155,0.6742328895075193,1.0720578114508694,27.009520585697665,38.80597014925373,68,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,16.0,26.0,12.0,,,,,,,,
0.5085341667162921,50.85341667162921,150853.4166716292,0.6735680431889233,0.9903281420161592,65.0348391652285,42.857142857142854,8,100000.0,15.0,120.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21557723378393043,21.557723378393042,121557.72337839304,0.6710371621486096,0.9617508744319451,23.46648788940128,80.0,5,100000.0,,,,RSIExtreme,,,,,14.0,15.0,80.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.28560821674590625,28.560821674590624,128560.82167459062,0.660420136053304,0.9425877285807996,18.01880329907473,64.70588235294117,17,100000.0,,,,RSIExtreme,,,,,14.0,30.0,75.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.43622282592081263,43.62228259208126,143622.28259208126,0.6554845160104682,0.9758006914424451,38.48891734064181,31.372549019607842,52,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,20.0,3.0,,,,,,,,,,,,,,,,
0.2596767612315956,25.96767612315956,125967.67612315956,0.6473914319182996,1.08322736724504,24.61056600269895,32.53012048192771,83,100000.0,,,,Turtle,,,,,,,,,,,,,,,,,55.0,10.0,1.5,,,,,,,,,,,
0.2596767612315956,25.96767612315956,125967.67612315956,0.6473914319182996,1.08322736724504,24.61056600269895,32.53012048192771,83,100000.0,,,,Turtle,,,,,,,,,,,,,,,,,55.0,20.0,1.5,,,,,,,,,,,
0.2596767612315956,25.96767612315956,125967.67612315956,0.6473914319182996,1.08322736724504,24.61056600269895,32.53012048192771,83,100000.0,,,,Turtle,,,,,,,,,,,,,,,,,55.0,15.0,1.5,,,,,,,,,,,
0.28632582876945917,28.632582876945918,128632.58287694592,0.6453477761013569,0.9274988427244677,18.238854221487095,70.0,11,100000.0,,,,RSIExtreme,,,,,10.0,15.0,85.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.4380506575082487,43.805065750824866,143805.06575082487,0.6431153315415802,0.9509459387139582,38.227380209600646,20.408163265306122,50,100000.0,,,,MultiFactor,,,,,,,,,,,,200.0,5.0,2.0,,,,,,,,,,,,,,,,
0.33278160698178866,33.278160698178866,133278.16069817886,0.6421798302071134,1.0035974187303824,31.689452279563778,31.57894736842105,96,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,8.0,34.0,9.0,,,,,,,,
0.2414669266639912,24.14669266639912,124146.69266639912,0.640474939843627,0.890695205674632,19.0998425163575,70.0,11,100000.0,,,,RSIExtreme,,,,,20.0,30.0,70.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.3226416198796144,32.264161987961444,132264.16198796144,0.6366418471035522,0.9728861422656989,26.82601972324143,34.090909090909086,44,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,12.0,22.0,44.0,,,,,
0.10479930784651763,10.479930784651764,110479.93078465176,0.6336488671411609,0.9066167677450128,9.512207920717861,100.0,2,100000.0,,,,RSIExtreme,,,,,20.0,15.0,70.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.3763106968119966,37.631069681199655,137631.06968119967,0.6320535104023248,0.9172597393271372,25.726313400072748,54.54545454545454,12,100000.0,,,,RSIExtreme,,,,,14.0,30.0,85.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.3530455096646656,35.30455096646656,135304.55096646654,0.6307167912278001,0.9768363817101897,32.52646356766336,34.82142857142857,113,100000.0,,,,MACD_Hist,,,,,,,,100.0,,,,,,,,,,,,8.0,26.0,9.0,,,,,,,,
0.42272289116705797,42.2722891167058,142272.2891167058,0.6293885239005116,0.9294894044175456,36.481108539028554,15.555555555555555,46,100000.0,,,,MultiFactor,,,,,,,,,,,,200.0,20.0,2.0,,,,,,,,,,,,,,,,
0.10343048814578767,10.343048814578767,110343.04881457877,0.6263211466209198,0.8960856960418947,9.51220792071787,100.0,2,100000.0,,,,RSIExtreme,,,,,20.0,20.0,70.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.27874292286673663,27.874292286673665,127874.29228667366,0.6256895574558421,0.9927887746102416,30.163591127415383,25.64102564102564,39,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,26.0,52.0,,,,,
0.20002620965317838,20.00262096531784,120002.62096531784,0.624123468979151,0.844362435730831,13.157473884408882,60.0,10,100000.0,,,,RSIExtreme,,,,,14.0,20.0,75.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.36592765862215326,36.59276586221532,136592.7658622153,0.6222667046554257,0.8911401939406539,29.72340333515963,65.0,21,100000.0,,,,RSIExtreme,,,,,10.0,30.0,85.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.341955433016273,34.1955433016273,134195.5433016273,0.6194832697683496,0.9449056184332376,36.7205436407903,41.935483870967744,31,100000.0,,,,MomentumBreakout,70.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3197682316563936,31.976823165639363,131976.82316563936,0.6169461452592016,0.9120961637870854,30.35833414943976,40.0,50,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,5.0,4.0,,,,,,,,,,,,,,,,
0.4128163660457138,41.28163660457138,141281.63660457137,0.6142867597666631,0.9065615081716947,45.576716562573175,28.985507246376812,70,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,5.0,2.0,,,,,,,,,,,,,,,,
0.38437793390184494,38.437793390184495,138437.7933901845,0.613172381718983,0.8947440811228113,53.32207493325534,25.0,5,100000.0,40.0,120.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28229228416145097,28.229228416145098,128229.2284161451,0.6006635996039472,0.933143330512066,30.686876779264328,32.432432432432435,38,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,12.0,30.0,52.0,,,,,
0.3832593224146459,38.325932241464585,138325.9322414646,0.5915548833351053,0.8441267067499031,46.789279000352415,50.0,7,100000.0,30.0,150.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.37955156740523627,37.95515674052363,137955.15674052364,0.5915187317640405,0.8789503014562244,38.853304667700506,23.333333333333332,61,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,5.0,2.0,,,,,,,,,,,,,,,,
0.3498261209906,34.98261209906,134982.61209906,0.5873722253487643,0.8474246339764739,40.2274787268143,60.0,6,100000.0,15.0,150.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19472833444413917,19.47283344441392,119472.83344441392,0.5776080986105364,0.799364586253788,13.690527736939384,55.55555555555556,9,100000.0,,,,RSIExtreme,,,,,20.0,25.0,70.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.2517172781344061,25.171727813440608,125171.72781344061,0.5735382768013787,0.8938354111988338,26.016207251026174,29.411764705882355,35,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,30.0,60.0,,,,,
0.376953745530516,37.6953745530516,137695.3745530516,0.5714008613164552,0.8101481039770656,66.5659031961136,35.714285714285715,15,100000.0,30.0,80.0,0.3,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2306654846729385,23.06654846729385,123066.54846729385,0.5700386204701157,0.91232769267029,31.934681031570783,30.0,70,100000.0,,,,AggressiveMom,,,,,,,,,30.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
0.3388623480727685,33.88623480727685,133886.23480727687,0.563888773160453,0.8371976812691814,36.425874027124095,26.31578947368421,58,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,10.0,3.0,,,,,,,,,,,,,,,,
0.36847831561609407,36.847831561609404,136847.8315616094,0.560588451368973,0.8003623910240397,65.29512557124988,50.0,9,100000.0,25.0,100.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2537844205538806,25.378442055388064,125378.44205538806,0.5574220378628905,0.8720926024134313,24.11512603811984,28.947368421052634,39,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,30.0,44.0,,,,,
0.2725600161178592,27.25600161178592,127256.00161178592,0.5555781838652514,0.8475848454759943,28.586008427730867,31.521739130434785,93,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,12.0,21.0,7.0,,,,,,,,
0.26506815606533096,26.506815606533095,126506.8156065331,0.5504163984338865,0.86398559023607,30.731724495281348,39.39393939393939,67,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,16.0,34.0,12.0,,,,,,,,
0.35076902266899646,35.076902266899644,135076.90226689965,0.5493365626470528,0.7769772256055323,65.11956652678109,33.33333333333333,4,100000.0,15.0,200.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35076902266899646,35.076902266899644,135076.90226689965,0.5493365626470528,0.7769772256055323,65.11956652678109,33.33333333333333,4,100000.0,15.0,200.0,0.3,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13268388776030102,13.268388776030102,113268.3887760301,0.5489409096390413,0.7734457183628471,13.869182731106733,66.66666666666666,9,100000.0,,,,RSIExtreme,,,,,10.0,15.0,75.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.2679820239637035,26.798202396370353,126798.20239637035,0.5479569371403975,0.8447168974825353,25.957065569591947,31.06796116504854,104,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,8.0,34.0,7.0,,,,,,,,
0.26167552327693805,26.167552327693805,126167.5523276938,0.5410576068728892,0.8289300132513858,27.238891911577788,30.76923076923077,105,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,8.0,26.0,7.0,,,,,,,,
0.2117383952406206,21.17383952406206,121173.83952406206,0.5348962888931513,0.8608080393745459,28.33196892638433,28.767123287671232,73,100000.0,,,,Turtle,,,,,,,,,,,,,,,,,55.0,15.0,2.0,,,,,,,,,,,
0.2117383952406206,21.17383952406206,121173.83952406206,0.5348962888931513,0.8608080393745459,28.33196892638433,28.767123287671232,73,100000.0,,,,Turtle,,,,,,,,,,,,,,,,,55.0,20.0,2.0,,,,,,,,,,,
0.2117383952406206,21.17383952406206,121173.83952406206,0.5348962888931513,0.8608080393745459,28.33196892638433,28.767123287671232,73,100000.0,,,,Turtle,,,,,,,,,,,,,,,,,55.0,10.0,2.0,,,,,,,,,,,
0.27720361276883226,27.720361276883228,127720.36127688322,0.5288047687896794,0.7708471976288923,49.776635586800616,50.0,4,100000.0,30.0,120.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24231965322768723,24.231965322768723,124231.96532276872,0.5208167814494177,0.8131738400462986,32.04416234917881,36.61971830985916,72,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,16.0,34.0,9.0,,,,,,,,
0.24479283756043382,24.479283756043383,124479.28375604338,0.5180017524805236,0.7895945437532932,28.768505063955125,31.182795698924732,94,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,8.0,26.0,9.0,,,,,,,,
0.29852442212181474,29.852442212181472,129852.44221218147,0.5135211208065242,0.7285003333062442,65.29512557124987,44.44444444444444,10,100000.0,25.0,100.0,0.3,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.29852442212181474,29.852442212181472,129852.44221218147,0.5135211208065242,0.7285003333062442,65.29512557124987,44.44444444444444,10,100000.0,25.0,100.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2133207032657873,21.33207032657873,121332.07032657873,0.5025518427867721,0.77928220426574,25.422693535946017,30.555555555555557,37,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,30.0,52.0,,,,,
0.23265068574284975,23.265068574284975,123265.06857428497,0.4991970994234526,0.7535526530653651,35.25328611306986,44.303797468354425,79,100000.0,,,,AggressiveMom,,,,,,,,,10.0,3.0,3.0,,,,,,,,,,,,,,,,,,,
0.26621101442981043,26.621101442981043,126621.10144298105,0.49659737781831026,0.720821697017296,57.12478372418527,20.0,6,100000.0,40.0,120.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26650279525985054,26.650279525985056,126650.27952598505,0.49635263863156165,0.7300457927318867,39.24108744347066,29.09090909090909,56,100000.0,,,,MultiFactor,,,,,,,,,,,,200.0,10.0,3.0,,,,,,,,,,,,,,,,
0.19430089863194167,19.430089863194166,119430.08986319417,0.49554829844467363,0.7491249533932641,30.7755105050549,38.46153846153847,39,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,22.0,52.0,,,,,
0.21139650311103775,21.139650311103775,121139.65031110377,0.4873286256005661,0.7027257506650332,18.820937037286097,58.333333333333336,13,100000.0,,,,RSIExtreme,,,,,10.0,20.0,85.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.2040310766143733,20.403107661437332,120403.10766143733,0.48007744563711224,0.7279257250597738,29.00884793266951,27.906976744186046,43,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,12.0,26.0,44.0,,,,,
0.24974655761583722,24.974655761583723,124974.65576158372,0.47993696616398235,0.7092611502738684,35.47603098368257,30.158730158730158,64,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,5.0,3.0,,,,,,,,,,,,,,,,
0.24499663344174552,24.499663344174554,124499.66334417455,0.47979821390367744,0.6991776568244545,52.569796274837174,20.0,6,100000.0,25.0,120.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24499663344174552,24.499663344174554,124499.66334417455,0.47979821390367744,0.6991776568244545,52.569796274837174,20.0,6,100000.0,25.0,120.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17745518896119583,17.745518896119584,117745.51889611958,0.4723961216667493,0.7443949167548506,32.841026675660245,31.88405797101449,69,100000.0,,,,AggressiveMom,,,,,,,,,20.0,3.0,2.0,,,,,,,,,,,,,,,,,,,
0.2021790669253035,20.21790669253035,120217.90669253035,0.4635038562630426,0.7221213100930396,33.42984870580548,37.142857142857146,71,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,12.0,34.0,12.0,,,,,,,,
0.2317669102874564,23.17669102874564,123176.69102874564,0.45714595088461263,0.6744075900995179,41.26304526543825,20.754716981132077,54,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,20.0,2.0,,,,,,,,,,,,,,,,
0.13834742835345068,13.834742835345068,113834.74283534507,0.45640392088859283,0.645083870424636,16.247611429691435,69.23076923076923,13,100000.0,,,,RSIExtreme,,,,,10.0,15.0,75.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.20745902289988924,20.745902289988923,120745.90228998892,0.45415305107527176,0.702685390761952,36.136605728859585,34.12698412698413,127,100000.0,,,,MACD_Hist,,,,,,,,100.0,,,,,,,,,,,,8.0,26.0,7.0,,,,,,,,
0.16566319165321242,16.566319165321243,116566.31916532124,0.45061254589218797,0.6369980839841619,23.70916517242546,25.0,4,100000.0,25.0,200.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22421452699979783,22.42145269997978,122421.45269997978,0.4493718144436726,0.6596021820737922,46.85027151516005,23.18840579710145,70,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,20.0,2.0,,,,,,,,,,,,,,,,
0.21927538237469663,21.927538237469662,121927.53823746966,0.4475311632842534,0.6394680842001695,51.865430758802866,42.857142857142854,7,100000.0,40.0,100.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21240476612315587,21.240476612315586,121240.47661231559,0.4422753636332803,0.6389033409374012,59.32012593501008,50.0,7,100000.0,20.0,120.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16804000927472182,16.80400092747218,116804.00092747218,0.4384506442056632,0.6087028288538265,25.894394701667366,55.55555555555556,9,100000.0,,,,RSIExtreme,,,,,20.0,25.0,75.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.061635897585726344,6.163589758572634,106163.58975857263,0.43800400037434317,0.7621544020808145,7.304348538270329,0.0,1,100000.0,25.0,150.0,1.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15178202993997358,15.178202993997358,115178.20299399736,0.43718323741162957,0.6080857022413961,23.466487889401282,40.0,6,100000.0,,,,RSIExtreme,,,,,20.0,30.0,80.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.04317138004163615,4.317138004163615,104317.13800416361,0.4340969598764737,0.5730502477139547,4.844942118302135,100.0,1,100000.0,,,,RSIExtreme,,,,,20.0,15.0,70.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.04317138004163615,4.317138004163615,104317.13800416361,0.4340969598764737,0.5730502477139547,4.844942118302135,100.0,1,100000.0,,,,RSIExtreme,,,,,20.0,20.0,70.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.19776072413934687,19.776072413934685,119776.07241393469,0.4336291334307943,0.64307379950734,41.208105704382035,40.74074074074074,27,100000.0,,,,MomentumBreakout,70.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16431536866425683,16.431536866425684,116431.53686642568,0.43169546135824066,0.6769097239155254,29.91018137188639,25.0,40,100000.0,,,,Ichimoku,,,,,,,,,,,,,,,,,,,,,,,9.0,26.0,44.0,,,,,
0.20267281566068807,20.267281566068807,120267.2815660688,0.4312371188352906,0.6322558786614287,34.44734435303073,34.48275862068966,59,100000.0,,,,MultiFactor,,,,,,,,,,,,200.0,5.0,3.0,,,,,,,,,,,,,,,,
0.17754662600911775,17.754662600911775,117754.66260091178,0.42891031325718165,0.6113608726761854,40.22747872681429,66.66666666666666,4,100000.0,15.0,150.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14571710318566736,14.571710318566735,114571.71031856674,0.42249530440779154,0.6883030272082161,23.495442386889117,29.03225806451613,31,100000.0,,,,MomentumBreakout,150.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11840310927012092,11.840310927012093,111840.31092701209,0.4199466401536563,0.5835376114392835,19.00352086919741,66.66666666666666,9,100000.0,,,,RSIExtreme,,,,,10.0,15.0,80.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.18057374105907628,18.057374105907627,118057.37410590763,0.4173113455292336,0.6068546455391988,40.72826605210564,35.714285714285715,15,100000.0,,,,MomentumBreakout,150.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16134032577929974,16.134032577929975,116134.03257792997,0.41543332233063324,0.6094735473788735,31.54505979614778,66.66666666666666,3,100000.0,20.0,150.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1682762020492222,16.82762020492222,116827.62020492222,0.40993544225679324,0.6224532460124902,28.709788722525964,30.8411214953271,108,100000.0,,,,MACD_Hist,,,,,,,,200.0,,,,,,,,,,,,8.0,21.0,7.0,,,,,,,,
0.15694289972107495,15.694289972107494,115694.2899721075,0.4066602975472105,0.615218034933549,36.167642603064806,35.38461538461539,65,100000.0,,,,AggressiveMom,,,,,,,,,20.0,3.0,3.0,,,,,,,,,,,,,,,,,,,
0.10014767004147987,10.014767004147988,110014.76700414799,0.4011417014070319,0.6031968842971569,15.638760902460161,0.0,1,100000.0,15.0,200.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10014767004147987,10.014767004147988,110014.76700414799,0.4011417014070319,0.6031968842971569,15.638760902460161,0.0,1,100000.0,15.0,200.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14675665506039628,14.675665506039628,114675.66550603963,0.39525449008674846,0.5784755567002666,31.54505979614778,50.0,2,100000.0,20.0,150.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14866080699458806,14.866080699458806,114866.0806994588,0.3930514744291323,0.5466186385681421,25.189527021798362,55.55555555555556,10,100000.0,,,,RSIExtreme,,,,,20.0,30.0,75.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.1441495046130952,14.41495046130952,114414.95046130952,0.3883505255852896,0.5965268984574472,36.766843718071726,33.84615384615385,65,100000.0,,,,AggressiveMom,,,,,,,,,30.0,2.0,3.0,,,,,,,,,,,,,,,,,,,
0.15706829665931263,15.706829665931263,115706.82966593126,0.3877550491282948,0.5971537299259527,38.77110544852948,35.55555555555556,45,100000.0,,,,MomentumBreakout,50.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16036397115470055,16.036397115470056,116036.39711547006,0.38534275186981476,0.5680276373813997,46.097417440437134,29.48717948717949,79,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,20.0,3.0,,,,,,,,,,,,,,,,
0.14242193232311257,14.242193232311257,114242.19323231126,0.38344760743164535,0.5527465144293223,61.66826324463172,42.857142857142854,8,100000.0,20.0,120.0,0.3,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.147053639481507,14.7053639481507,114705.3639481507,0.37728654450154586,0.5550568846459921,28.837718663867978,38.88888888888889,54,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,10.0,4.0,,,,,,,,,,,,,,,,
0.13189486248625354,13.189486248625354,113189.48624862536,0.3748916619535668,0.5750738157771281,31.259653911892794,32.0,25,100000.0,,,,MomentumBreakout,150.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14463766039561712,14.463766039561712,114463.76603956171,0.36909047785592763,0.5431241044937472,48.2749660571401,28.04878048780488,83,100000.0,,,,MultiFactor,,,,,,,,,,,,100.0,10.0,3.0,,,,,,,,,,,,,,,,
0.13020057619928557,13.020057619928558,113020.05761992856,0.36774391693759434,0.5625398896554079,31.185478385815742,41.17647058823529,85,100000.0,,,,AggressiveMom,,,,,,,,,10.0,3.0,2.0,,,,,,,,,,,,,,,,,,,
0.11084451765824865,11.084451765824866,111084.45176582487,0.3520035581268114,0.49965788206610856,60.99772015992673,50.0,9,100000.0,20.0,100.0,0.8,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12020939640672819,12.020939640672818,112020.93964067282,0.35107819194792095,0.5039193464818573,61.839932894310635,40.0,10,100000.0,40.0,100.0,0.3,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12020939640672819,12.020939640672818,112020.93964067282,0.35107819194792095,0.5039193464818573,61.839932894310635,40.0,10,100000.0,40.0,100.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12005292498653551,12.005292498653551,112005.29249865355,0.34724268443315787,0.5219871474023635,38.087841738614,36.36363636363637,22,100000.0,,,,MomentumBreakout,150.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10338413787268161,10.338413787268161,110338.41378726816,0.3437849617651252,0.481623337710641,24.088189921750107,33.33333333333333,4,100000.0,,,,RSIExtreme,,,,,14.0,15.0,85.0,200.0,,,,,,,,,,,,,,,,,,,,,,
0.12061574505566866,12.061574505566867,112061.57450556687,0.3398269008135919,0.5039703201348904,29.426411363889333,39.02439024390244,41,100000.0,,,,MultiFactor,,,,,,,,,,,,150.0,5.0,4.0,,,,,,,,,,,,,,,,
0.10750889828737811,10.750889828737812,110750.88982873781,0.33929287834027483,0.47711519636843186,69.20509785508314,44.44444444444444,9,100000.0,40.0,80.0,0.5,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1086090350497239,10.86090350497239,110860.90350497239,0.336074483113177,0.5283426613680849,32.12819042353137,30.107526881720432,93,100000.0,,,,AggressiveMom,,,,,,,,,20.0,2.0,1.5,,,,,,,,,,,,,,,,,,,
0.10014497978115541,10.014497978115541,110014.49797811554,0.33570064344572703,0.47653381716649945,23.466487889401286,33.33333333333333,4,100000.0,,,,RSIExtreme,,,,,20.0,25.0,80.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.11505959673160512,11.505959673160513,111505.95967316051,0.33403992817862294,0.4750713651231253,26.537921304011864,65.38461538461539,26,100000.0,,,,RSIExtreme,,,,,10.0,30.0,75.0,100.0,,,,,,,,,,,,,,,,,,,,,,
0.09791615326648621,9.791615326648621,109791.61532664862,0.3297520177661388,0.4636288837492032,69.47182947654127,40.0,10,100000.0,40.0,80.0,0.3,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10352077861455793,10.352077861455793,110352.0778614558,0.31971540033933643,0.4951281274923943,29.981336788983466,33.33333333333333,48,100000.0,,,,MomentumBreakout,70.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10747552697598076,10.747552697598076,110747.55269759808,0.3186841559772705,0.48872238783946165,34.6774995066629,34.375,129,100000.0,,,,MACD_Hist,,,,,,,,100.0,,,,,,,,,,,,8.0,21.0,7.0,,,,,,,,
0.10607474894902175,10.607474894902175,110607.47489490217,0.31747031892506306,0.46077190229782844,36.44580190617874,20.0,6,100000.0,40.0,150.0,1.0,TrendMA_Filtered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
